pepon1_antes,,,,pepon1_después,,,,pepon2_después,,,
t,x,v_{x},a_{x},t,x,v_{x},a_{x},t,x,v_{x},a_{x}
0.00E+00,7.00E-05,,,0.00E+00,1.77E-01,,,0.00E+00,1.93E-01,,
3.33E-02,4.05E-02,1.01E+00,,3.33E-02,1.83E-01,1.51E-01,,3.33E-02,2.11E-01,6.23E-01,
6.67E-02,6.76E-02,9.51E-01,-1.70E+00,6.67E-02,1.88E-01,1.71E-01,8.83E-01,6.67E-02,2.34E-01,6.06E-01,-7.86E-01
1.00E-01,1.04E-01,9.82E-01,-3.00E-01,1.00E-01,1.94E-01,2.14E-01,5.61E-01,1.00E-01,2.52E-01,5.39E-01,-1.48E+00
1.33E-01,1.33E-01,8.81E-01,,1.33E-01,2.02E-01,2.14E-01,-1.73E-01,1.33E-01,2.70E-01,5.24E-01,-5.68E-01
1.67E-01,1.63E-01,,,1.67E-01,2.08E-01,1.94E-01,-3.43E-01,1.67E-01,2.87E-01,4.94E-01,-1.35E+00
,,,,2.00E-01,2.15E-01,1.94E-01,9.67E-02,2.00E-01,3.03E-01,4.43E-01,-4.22E-02
,,,,2.33E-01,2.21E-01,2.00E-01,4.40E-01,2.33E-01,3.16E-01,4.69E-01,-1.79E-01
,,,,2.67E-01,2.28E-01,2.23E-01,,2.67E-01,3.34E-01,4.68E-01,-5.33E-01
,,,,3.00E-01,2.36E-01,,,3.00E-01,3.48E-01,4.02E-01,-3.05E-01
,,,,,,,,3.33E-01,3.61E-01,4.53E-01,7.51E-01
,,,,,,,,3.67E-01,3.78E-01,4.68E-01,
,,,,,,,,4.00E-01,3.92E-01,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
