t,x,y,v_{x},v_{y},v,a_{x},a_{y},a,Ep,Ec,Em
0.000000000E0,2.095968877E-1,4.974642942E-2,,,,,,,2.681332546E-2,,
3.333333333E-2,2.040338545E-1,4.672504097E-2,-2.391817148E-1,-1.198566782E-1,2.675322709E-1,,,,2.518479708E-2,1.968271690E-3,2.715306877E-2
6.666666667E-2,1.936514400E-1,4.175598421E-2,-3.785554445E-1,-1.717792522E-1,4.157070315E-1,-4.097624249E0,-1.255859531E0,4.285756368E0,2.250647549E-2,4.752339241E-3,2.725881473E-2
1.000000000E-1,1.787968249E-1,3.527309083E-2,-5.117513010E-1,-2.044689254E-1,5.510870490E-1,-3.914980178E0,-6.433352104E-1,3.967486608E0,1.901219596E-2,8.351665727E-3,2.736386168E-2
1.333333333E-1,1.595346866E-1,2.812472251E-2,-6.399857114E-1,-2.142982014E-1,6.749114238E-1,-3.513710668E0,-8.248787029E-2,3.514678777E0,1.515922544E-2,1.252639932E-2,2.768562476E-2
1.666666667E-1,1.361311108E-1,2.098654406E-2,-7.477785386E-1,-2.092042939E-1,7.764915836E-1,-3.070924774E0,2.699351234E-1,3.082765631E0,1.131174725E-2,1.658082743E-2,2.789257468E-2
2.000000000E-1,1.096827840E-1,1.417776959E-2,-8.419586215E-1,-1.960814561E-1,8.644895937E-1,-2.705542749E0,6.122279091E-1,2.773947472E0,7.641817808E-3,2.055191209E-2,2.819372989E-2
2.333333333E-1,8.000053600E-2,7.914446990E-3,-9.298562754E-1,-1.694001101E-1,9.451608806E-1,-2.165889859E0,1.211229392E0,2.481563120E0,4.265886928E-3,2.456654998E-2,2.883243691E-2
2.666666667E-1,4.769236568E-2,2.884428915E-3,-9.879966137E-1,-1.161766243E-1,9.948036574E-1,-1.243202472E0,1.983754069E0,2.341117809E0,1.554707185E-3,2.721494371E-2,2.876965090E-2
3.000000000E-1,1.413409509E-2,1.693387015E-4,-1.011752172E0,-3.631916376E-2,1.012403842E0,-2.871903240E-1,2.351331244E0,2.368804953E0,9.127356013E-5,2.818644231E-2,2.827771587E-2
3.333333333E-1,-1.975777909E-2,4.631513308E-4,-1.007251410E0,4.355113624E-2,1.008192493E0,6.372131159E-1,2.301754971E0,2.388329228E0,2.496385673E-4,2.795243285E-2,2.820207141E-2
3.666666667E-1,-5.301599888E-2,3.072747785E-3,-9.698289985E-1,1.153182549E-1,9.766609372E-1,1.292050510E0,1.868817880E0,2.271975966E0,1.656211056E-3,2.623133112E-2,2.788754218E-2
4.000000000E-1,-8.441304566E-2,8.151034992E-3,-9.179229989E-1,1.710806932E-1,9.337297444E-1,1.701150135E0,1.404137089E0,2.205790730E0,4.393407861E-3,2.397590898E-2,2.836931684E-2
4.333333333E-1,-1.142108655E-1,1.447812733E-2,-8.352240870E-1,2.035636959E-1,8.596728761E-1,2.188940741E0,7.920470638E-1,2.327831635E0,7.803710633E-3,2.032352998E-2,2.812724061E-2
4.683333333E-1,-1.414866916E-1,2.206122088E-2,-7.493733462E-1,2.223080346E-1,7.816529117E-1,2.976856493E0,3.378031637E-1,2.995961542E0,1.189099805E-2,1.680198504E-2,2.869298310E-2
5.016666667E-1,-1.654180441E-1,2.966917636E-2,-6.530027932E-1,2.290401460E-1,6.920058066E-1,3.575123862E0,-2.003456502E-1,3.580733027E0,1.599168606E-2,1.316898100E-2,2.916066706E-2
5.350000000E-1,-1.850202112E-1,3.733056394E-2,-5.218435886E-1,2.162856498E-1,5.648895584E-1,4.027990877E0,-8.412827171E-1,4.114907911E0,2.012117396E-2,8.775255864E-3,2.889642983E-2
5.683333333E-1,-2.002076167E-1,4.408821968E-2,-3.849259477E-1,1.731873320E-1,4.220922141E-1,3.998868741E0,-1.541521558E0,4.285701800E0,2.376355041E-2,4.899450522E-3,2.866300093E-2
6.016666667E-1,-2.106819410E-1,4.887638608E-2,-2.532281359E-1,1.115923888E-1,2.767261283E-1,4.296604326E0,-1.965204537E0,4.724705028E0,2.634437209E-2,2.105877127E-3,2.845024922E-2
6.350000000E-1,-2.170894924E-1,5.152771227E-2,-1.037898989E-1,4.252409915E-2,1.121634616E-1,4.372261846E0,-2.041911868E0,4.825565016E0,2.777343691E-2,3.459676584E-4,2.811940457E-2
6.683333333E-1,-2.176012676E-1,5.171132602E-2,4.603879382E-2,-2.602698013E-2,5.288642767E-2,4.345819421E0,-2.105322411E0,4.828926267E0,2.787240472E-2,7.691679136E-5,2.794932152E-2
7.016666667E-1,-2.140202395E-1,4.979258026E-2,1.804122583E-1,-9.605407116E-2,2.043892549E-1,4.240100937E0,-2.001122070E0,4.688597391E0,2.683820076E-2,1.148811607E-3,2.798701237E-2
7.350000000E-1,-2.055737837E-1,4.530772127E-2,3.298687231E-1,-1.620049501E-1,3.675037120E-1,4.597470567E0,-1.645797707E0,4.883173733E0,2.442086177E-2,3.714121903E-3,2.813498367E-2
7.683333333E-1,-1.920289913E-1,3.899225026E-2,4.868355658E-1,-2.057885277E-1,5.285430789E-1,4.926321671E0,-1.139692869E0,5.056436002E0,2.101682289E-2,7.682339121E-3,2.869916201E-2
8.016666667E-1,-1.731180793E-1,3.158848610E-2,6.574833841E-1,-2.366492326E-1,6.987755431E-1,4.020517026E0,-4.631365580E-1,4.047104227E0,1.702619401E-2,1.342789964E-2,3.045409365E-2
8.350000000E-1,-1.481967657E-1,2.321563475E-2,7.664437379E-1,-2.400729808E-1,8.031631462E-1,2.753141183E0,3.483501623E-1,2.775091748E0,1.251322713E-2,1.773945359E-2,3.025268071E-2
8.683333333E-1,-1.220218301E-1,1.558362071E-2,8.274854511E-1,-2.107725266E-1,8.539070381E-1,2.175735238E0,8.453889807E-1,2.334203581E0,8.399571563E-3,2.005182382E-2,2.845139538E-2
9.016666667E-1,-9.303106897E-2,9.164132970E-3,9.144803187E-1,-1.816646764E-1,9.323498850E-1,1.968294034E0,1.327763497E0,2.374265636E0,4.939467671E-3,2.390509847E-2,2.884456614E-2
9.350000000E-1,-6.105647555E-2,3.472642284E-3,9.646813449E-1,-1.278596781E-1,9.731177701E-1,1.234570273E0,1.737834491E0,2.131720544E0,1.871754191E-3,2.604135035E-2,2.791310454E-2
9.683333333E-1,-2.871897930E-2,6.401544331E-4,9.892186892E-1,-5.884847649E-2,9.909675869E-1,6.789455694E-1,2.172902536E0,2.276504451E0,3.450432395E-4,2.700546085E-2,2.735050409E-2
1.001666667E0,4.891437063E-3,-4.505894820E-4,1.013833404E0,1.195604938E-2,1.013903900E0,6.011245877E-2,2.107201482E0,2.108058727E0,-2.428677308E-4,2.827003075E-2,2.802716302E-2
1.035000000E0,3.886991430E-2,1.437224392E-3,9.954857058E-1,8.641079339E-2,9.992290106E-1,-1.051267070E0,2.047350721E0,2.301479400E0,7.746639473E-4,2.745761193E-2,2.823227588E-2
1.068333333E0,7.125715078E-2,5.310130077E-3,9.405751860E-1,1.462730300E-1,9.518810219E-1,-2.000075203E0,1.472287250E0,2.483531873E0,2.862160112E-3,2.491713070E-2,2.777929081E-2
1.101666667E0,1.015749267E-1,1.118875973E-2,8.632936980E-1,1.873371461E-1,8.833862209E-1,-2.512516912E0,1.016997003E0,2.710539455E0,6.030741493E-3,2.146020842E-2,2.749094991E-2
1.135000000E0,1.288100640E-1,1.779927315E-2,7.708919097E-1,2.110869835E-1,7.992696986E-1,-3.057027677E0,5.322904062E-1,3.103022928E0,9.593808227E-3,1.756788141E-2,2.716168963E-2
1.168333333E0,1.529677207E-1,2.526122529E-2,6.618859791E-1,2.247732102E-1,6.990107620E-1,-3.464522632E0,1.087251933E-2,3.464539692E0,1.361580043E-2,1.343694125E-2,2.705274168E-2
1.201666667E0,1.729357959E-1,3.278415383E-2,5.373728953E-1,2.121785367E-1,5.777450649E-1,-3.658808198E0,-5.659438905E-1,3.702319532E0,1.767065891E-2,9.179207402E-3,2.684986631E-2
1.235000000E0,1.887925804E-1,3.940646107E-2,4.176208199E-1,1.850051569E-1,4.567647724E-1,-3.716077955E0,-1.179471590E0,3.898767575E0,2.124008252E-2,5.737436575E-3,2.697751909E-2
1.268333333E0,2.007771839E-1,4.511783095E-2,2.915603246E-1,1.365439970E-1,3.219498191E-1,-3.899752700E0,-1.510346379E0,4.182011155E0,2.431851088E-2,2.850421365E-3,2.716893225E-2
1.301666667E0,2.082299353E-1,4.850939421E-2,1.561463548E-1,7.950306843E-2,1.752210661E-1,-4.202300901E0,-2.097891906E0,4.696858877E0,2.614656348E-2,8.443166050E-4,2.699088008E-2
1.335000000E0,2.111869409E-1,5.041803552E-2,1.270801139E-2,3.045054611E-3,1.306774315E-2,-4.199648196E0,-2.036406500E0,4.667332900E0,2.717532114E-2,4.696062553E-6,2.718001721E-2
1.368333333E0,2.090771361E-1,4.871239785E-2,-1.268342011E-1,-6.639440308E-2,1.431612075E-1,-4.072698327E0,-1.949483803E0,4.515236291E0,2.625598244E-2,5.636161113E-4,2.681959855E-2
1.401666667E0,2.027313275E-1,4.599174198E-2,-2.566360862E-1,-1.182874705E-1,2.825845119E-1,-3.886370877E0,-1.557123609E0,4.186706645E0,2.478954893E-2,2.195985176E-3,2.698553410E-2
1.435000000E0,1.919680637E-1,4.082656649E-2,-3.866700830E-1,-1.755605108E-1,4.246589762E-1,-3.893120936E0,-1.356632866E0,4.122722808E0,2.200551934E-2,4.959219266E-3,2.696473860E-2
1.468333333E0,1.769533220E-1,3.428770793E-2,-5.156208918E-1,-2.077270106E-1,5.558915496E-1,-3.592277473E0,-6.346601509E-1,3.647910491E0,1.848107457E-2,8.497923912E-3,2.697899848E-2
1.501666667E0,1.575933376E-1,2.697809911E-2,-6.288089223E-1,-2.183629798E-1,6.656448391E-1,-3.318968778E0,-9.338395295E-2,3.320282264E0,1.454119542E-2,1.218478392E-2,2.672597934E-2
1.535000000E0,1.350327271E-1,1.973017594E-2,-7.332320990E-1,-2.127117656E-1,7.634629043E-1,-3.060741729E0,3.617433518E-1,3.082044481E0,1.063456483E-2,1.602907917E-2,2.666364400E-2
1.568333333E0,1.087111976E-1,1.279731474E-2,-8.355590830E-1,-1.948983195E-1,8.579885407E-1,-2.772295973E0,8.864602491E-1,2.910573266E0,6.897752644E-3,2.024396924E-2,2.714172189E-2
1.601666667E0,7.932878828E-2,6.736954636E-3,-9.179059630E-1,-1.544578262E-1,9.308107095E-1,-1.851299646E0,1.443900167E0,2.347798559E0,3.631218549E-3,2.382623586E-2,2.745745441E-2
1.635000000E0,4.751746677E-2,2.500126328E-3,-9.617684035E-1,-9.699432132E-2,9.666469678E-1,-7.960248976E-1,1.780838332E0,1.950651379E0,1.347568091E-3,2.569617491E-2,2.704374300E-2
1.668333333E0,1.521089472E-2,2.706665483E-4,-9.680551277E-1,-3.552032617E-2,9.687065727E-1,5.230850138E-3,1.901328392E0,1.901335588E0,1.458892695E-4,2.580579166E-2,2.595168093E-2
1.701666667E0,-1.701954174E-2,1.321045830E-4,-9.608922536E-1,2.959823518E-2,9.613480008E-1,4.696730615E-1,1.969922334E0,2.025138708E0,7.120437022E-5,2.541522441E-2,2.548642878E-2
1.735000000E0,-4.884858886E-2,2.243882227E-3,-9.376471124E-1,9.626935704E-2,9.425762019E-1,1.009839034E0,1.789993089E0,2.055200753E0,1.209452520E-3,2.443237215E-2,2.564182467E-2
1.768333333E0,-7.952934924E-2,6.550061719E-3,-8.933728261E-1,1.504725126E-1,9.059563916E-1,1.690667052E0,1.405424021E0,2.198538551E0,3.530483266E-3,2.257081705E-2,2.610130031E-2
1.801666667E0,-1.084067773E-1,1.227538307E-2,-8.254998750E-1,1.888959888E-1,8.468363114E-1,2.469776835E0,1.000561218E0,2.664755217E0,6.616431472E-3,1.972112280E-2,2.633755427E-2
1.835000000E0,-1.345626742E-1,1.914312764E-2,-7.288910278E-1,2.174067579E-1,7.606233160E-1,3.205132853E0,4.910792572E-1,3.242535342E0,1.031814580E-2,1.591006529E-2,2.622821109E-2
1.868333333E0,-1.569995125E-1,2.676916692E-2,-6.106408513E-1,2.232294891E-1,6.501643285E-1,3.709527916E0,-3.031910703E-1,3.721897660E0,1.442858097E-2,1.162462549E-2,2.605320646E-2
1.901666667E0,-1.752720643E-1,3.402509358E-2,-4.812697517E-1,1.969447674E-1,5.200075147E-1,3.893917600E0,-1.078234884E0,4.040443632E0,1.833952544E-2,7.436214923E-3,2.577574036E-2
1.935000000E0,-1.890841626E-1,3.989881809E-2,-3.500422558E-1,1.499659381E-1,3.808140799E-1,3.925150901E0,-1.386817412E0,4.162940323E0,2.150546295E-2,3.988032494E-3,2.549349544E-2
1.968333333E0,-1.986082147E-1,4.402282279E-2,-2.201422700E-1,1.029241865E-1,2.430144177E-1,4.122952656E0,-1.706829155E0,4.462286899E0,2.372830148E-2,1.624040199E-3,2.535234168E-2
2.001666667E0,-2.037603139E-1,4.676043052E-2,-7.674703717E-2,4.000292677E-2,8.654676115E-2,4.326728757E0,-2.069806576E0,4.796319527E0,2.520387205E-2,2.059844013E-4,2.540985645E-2
2.035000000E0,-2.037246839E-1,4.668968457E-2,7.115821021E-2,-3.887718304E-2,8.108591889E-2,4.334853531E0,-2.295333284E0,4.905049441E0,2.516573998E-2,1.808104716E-4,2.534655046E-2
2.068333333E0,-1.990164332E-1,4.416861832E-2,2.111640731E-1,-1.122689171E-1,2.391538741E-1,4.216933463E0,-1.939623511E0,4.641623336E0,2.380688527E-2,1.572850826E-3,2.537973610E-2
2.101666667E0,-1.896470790E-1,3.920509010E-2,3.521042727E-1,-1.703403526E-1,3.911435217E-1,4.204232833E0,-1.212454773E0,4.375570853E0,2.113154356E-2,4.207314501E-3,2.533885807E-2
2.135000000E0,-1.755428150E-1,3.281259481E-2,4.919228110E-1,-1.937126985E-1,5.286895701E-1,3.979314792E0,-6.844562421E-1,4.037750185E0,1.768598860E-2,7.686598192E-3,2.537258680E-2
2.168333333E0,-1.568522249E-1,2.629091020E-2,6.186284154E-1,-2.112358866E-1,6.536984902E-1,3.567970094E0,-2.879942243E-1,3.579574173E0,1.417080060E-2,1.175134719E-2,2.592214779E-2
2.201666667E0,-1.343009207E-1,1.873020237E-2,7.290097555E-1,-2.183050357E-1,7.609942918E-1,3.191948053E0,3.771395964E-1,3.214150999E0,1.009557908E-2,1.592558859E-2,2.602116766E-2
2.235000000E0,-1.082515745E-1,1.173724115E-2,8.310606995E-1,-1.849779772E-1,8.513981080E-1,2.528504846E0,1.138308062E0,2.772919400E0,6.326372982E-3,1.993416530E-2,2.626053828E-2
2.268333333E0,-7.889687406E-2,6.398337222E-3,9.012960291E-1,-1.394983025E-1,9.120275810E-1,1.708399521E0,1.404689855E0,2.211737442E0,3.448703762E-3,2.287434349E-2,2.632304725E-2
2.301666667E0,-4.816517260E-2,2.437354323E-3,9.410448454E-1,-9.270332792E-2,9.455999725E-1,1.149607168E0,1.659797650E0,2.019040584E0,1.313733980E-3,2.458938097E-2,2.590311495E-2
2.335000000E0,-1.616055103E-2,2.181153600E-4,9.779033482E-1,-2.961369335E-2,9.783516388E-1,5.567562302E-1,1.839375041E0,1.921790322E0,1.175641790E-4,2.632222805E-2,2.643979223E-2
2.368333333E0,1.702838394E-2,4.631080993E-4,9.824046426E-1,3.307528725E-2,9.829612691E-1,-2.493040965E-1,2.074350956E0,2.089278445E0,2.496152655E-4,2.657085355E-2,2.682046882E-2
2.401666667E0,4.933309181E-2,2.423134510E-3,9.567289060E-1,1.042528649E-1,9.623922586E-1,-1.337899039E0,1.828717626E0,2.265873340E0,1.306069501E-3,2.547046863E-2,2.677653813E-2
2.435000000E0,8.081031101E-2,7.413299094E-3,8.981543669E-1,1.624765184E-1,9.127320997E-1,-1.943895209E0,1.346663734E0,2.364790011E0,3.995768212E-3,2.290969686E-2,2.690546507E-2
2.468333333E0,1.092100496E-1,1.325490240E-2,8.202539144E-1,1.891940399E-1,8.417902760E-1,-2.785210713E0,5.877658232E-1,2.846553596E0,7.144392395E-3,1.948679889E-2,2.663119129E-2
2.501666667E0,1.354939053E-1,2.002623509E-2,7.198146202E-1,2.037358284E-1,7.480918227E-1,-3.154341479E0,3.556075360E-1,3.174323059E0,1.079414071E-2,1.539013782E-2,2.618427853E-2
2.535000000E0,1.571976910E-1,2.683729096E-2,6.019001362E-1,2.102357368E-1,6.375600669E-1,-3.191810861E0,-6.735688458E-2,3.192521499E0,1.446529983E-2,1.117827807E-2,2.564357790E-2
2.568333333E0,1.756205810E-1,3.404195087E-2,5.090189365E-1,2.027587070E-1,5.479154780E-1,-3.409687707E0,-5.516872895E-1,3.454030852E0,1.834861152E-2,8.255812702E-3,2.660442422E-2
2.601666667E0,1.911322867E-1,4.035453810E-2,3.811678035E-1,1.713634331E-1,4.179166432E-1,-3.960278304E0,-1.371296133E0,4.190973315E0,2.175109603E-2,4.802993818E-3,2.655408985E-2
2.635000000E0,2.010317679E-1,4.546617974E-2,2.359110187E-1,1.137593407E-1,2.619068467E-1,-3.718852774E0,-1.588403233E0,4.043870768E0,2.450627088E-2,1.886367900E-3,2.639263878E-2
2.668333333E0,2.068596880E-1,4.793849415E-2,1.336980160E-1,5.891162350E-2,1.461018100E-1,-3.499767847E0,-1.681158965E0,3.882611293E0,2.583884834E-2,5.870078191E-4,2.642585616E-2
2.701666667E0,2.099449690E-1,4.939362131E-2,5.904756003E-3,5.459333571E-3,8.041794980E-3,-4.488582107E0,-2.100817760E0,4.955885854E0,2.662316189E-2,1.778437829E-6,2.662494032E-2
2.736666667E0,2.072631796E-1,4.831154861E-2,-1.736348575E-1,-8.365650615E-2,1.927368018E-1,-4.500272935E0,-2.127048114E0,4.977628970E0,2.603992470E-2,1.021555556E-3,2.706148025E-2
2.770000000E0,1.980799204E-1,4.367709339E-2,-3.118284861E-1,-1.482461909E-1,3.452737144E-1,-3.880968375E0,-1.515032027E0,4.166201815E0,2.354195334E-2,3.278383292E-3,2.682033663E-2
2.803333333E0,1.864746139E-1,3.842846921E-2,-4.282260246E-1,-1.809542848E-1,4.648892141E-1,-2.924962393E0,-6.900044637E-1,3.005247272E0,2.071294490E-2,5.943354488E-3,2.665629939E-2
2.836666667E0,1.695315188E-1,3.161347440E-2,-5.224847067E-1,-2.002442311E-1,5.595426890E-1,-3.070054614E0,-4.835451330E-1,3.107901419E0,1.703966270E-2,8.609920573E-3,2.564958327E-2
2.870000000E0,1.516423001E-1,2.507885381E-2,-6.144084705E-1,-2.070582776E-1,6.483601614E-1,-3.315451353E0,-1.033587035E-1,3.317062058E0,1.351750220E-2,1.156019972E-2,2.507770192E-2
2.903333333E0,1.285709541E-1,1.780958922E-2,-7.547519909E-1,-2.117833187E-1,7.839022527E-1,-3.541497684E0,3.683926576E-1,3.560606549E0,9.599368592E-3,1.689882540E-2,2.649819399E-2
2.936666667E0,1.013255007E-1,1.095996589E-2,-8.523016404E-1,-1.824213965E-1,8.716052157E-1,-2.201774004E0,1.080590233E0,2.452648368E0,5.907421617E-3,2.089163043E-2,2.679905205E-2
2.970000000E0,7.175084472E-2,5.648162788E-3,-9.006578275E-1,-1.372152368E-1,9.110502420E-1,-1.069836008E0,1.616952884E0,1.938836175E0,3.044359743E-3,2.282534495E-2,2.586970469E-2
3.003333333E0,4.128164555E-2,1.812283443E-3,-9.214178147E-1,-7.702971674E-2,9.246320168E-1,-6.795836382E-1,1.738715637E0,1.866806361E0,9.768207760E-4,2.351097008E-2,2.448779085E-2
3.036666667E0,1.032299041E-2,5.128483382E-4,-9.439711262E-1,-1.676682614E-2,9.441200207E-1,-2.230853334E-1,1.611220887E0,1.626591471E0,2.764252543E-4,2.451247187E-2,2.478889713E-2
3.070000000E0,-2.164976287E-2,6.944950338E-4,-9.420368618E-1,2.806628185E-2,9.424548611E-1,6.972062161E-1,1.525316252E0,1.677106489E0,3.743328232E-4,2.442608204E-2,2.480041486E-2
3.103333333E0,-5.247946705E-2,2.383933795E-3,-8.947278954E-1,8.351839569E-2,8.986174543E-1,1.164657777E0,1.681196376E0,2.045201455E0,1.284940315E-3,2.220661655E-2,2.349155687E-2
3.136666667E0,-8.129828923E-2,6.262388080E-3,-8.590168764E-1,1.425536869E-1,8.707649210E-1,1.701594068E0,1.545862006E0,2.298937084E0,3.375427175E-3,2.085136756E-2,2.422679473E-2
3.170000000E0,-1.097472588E-1,1.188751292E-2,-7.926943470E-1,1.867937085E-1,8.144054379E-1,2.528144723E0,1.051357187E0,2.738040846E0,6.407369463E-3,1.823954597E-2,2.464691544E-2
3.203333333E0,-1.341445790E-1,1.871530198E-2,-6.811543973E-1,2.129028378E-1,7.136518278E-1,3.443975672E0,4.190846309E-1,3.469380400E0,1.008754777E-2,1.400572061E-2,2.409326838E-2
3.236666667E0,-1.551575520E-1,2.608103544E-2,-5.664131615E-1,2.152748950E-1,6.059431904E-1,3.557281562E0,-3.489049317E-1,3.574351236E0,1.405767810E-2,1.009709662E-2,2.415477473E-2
3.270000000E0,-1.719054565E-1,3.306696165E-2,-4.416582929E-1,1.897014957E-1,4.806752596E-1,3.702245240E0,-1.180196823E0,3.885805496E0,1.782309233E-2,6.353839392E-3,2.417693172E-2
3.303333333E0,-1.846014382E-1,3.872780182E-2,-3.200594349E-1,1.364919350E-1,3.479484017E-1,3.802496658E0,-1.573748598E0,4.115296524E0,2.087428518E-2,3.329372481E-3,2.420365766E-2
3.336666667E0,-1.932427521E-1,4.216642398E-2,-1.894359798E-1,8.123285905E-2,2.061183346E-1,4.038950564E0,-1.766117649E0,4.408207482E0,2.272770253E-2,1.168331116E-3,2.389603364E-2
3.370000000E0,-1.972305035E-1,4.414332576E-2,-4.955226582E-2,2.250550264E-2,5.442356748E-2,4.345883169E0,-2.059095572E0,4.809009784E0,2.379325258E-2,8.145292918E-5,2.387470551E-2
3.403333333E0,-1.965462365E-1,4.366679083E-2,9.911400918E-2,-5.728182466E-2,1.144761733E-1,4.325882494E0,-2.098925666E0,4.808195951E0,2.353640026E-2,3.603818419E-4,2.389678210E-2
3.436666667E0,-1.906229029E-1,4.032453745E-2,2.420838797E-1,-1.214247162E-1,2.708294048E-1,4.221871096E0,-1.579934856E0,4.507814293E0,2.173492568E-2,2.017085579E-3,2.375201126E-2
3.470000000E0,-1.804073112E-1,3.557180974E-2,3.775817584E-1,-1.600232487E-1,4.100919706E-1,3.969663191E0,-1.040739201E0,4.103823088E0,1.917320545E-2,4.624824170E-3,2.379802962E-2
3.503333333E0,-1.654507856E-1,2.965632087E-2,5.092045699E-1,-1.908552118E-1,5.437968425E-1,3.748034438E0,-5.710647224E-1,3.791289631E0,1.598475695E-2,8.132162662E-3,2.411691961E-2
3.536666667E0,-1.464603399E-1,2.284812896E-2,6.264715023E-1,-2.000306302E-1,6.576312008E-1,3.240000533E0,-4.290482602E-2,3.240284598E0,1.231514151E-2,1.189316690E-2,2.420830841E-2
3.570000000E0,-1.236860188E-1,1.632094552E-2,7.265836655E-1,-1.912504298E-1,7.513325162E-1,2.882986564E0,4.235778728E-1,2.913937154E0,8.796989634E-3,1.552376512E-2,2.432075475E-2
3.603333333E0,-9.802142883E-2,1.009810031E-2,8.163227356E-1,-1.730393843E-1,8.344611658E-1,2.299340512E0,9.986762962E-1,2.506854829E0,5.442876066E-3,1.914894952E-2,2.459182559E-2
3.636666667E0,-6.926450311E-2,4.784986568E-3,8.839043800E-1,-1.261713265E-1,8.928640191E-1,1.668876360E0,1.566832869E0,2.289129429E0,2.579107760E-3,2.192316931E-2,2.450227707E-2
3.670000000E0,-3.909447017E-2,1.686678544E-3,9.242721608E-1,-6.502975738E-2,9.265570121E-1,7.800315599E-1,1.660342532E0,1.834444482E0,9.091197350E-4,2.360896716E-2,2.451808689E-2
3.703333333E0,-7.646359058E-3,4.496694097E-4,9.389918072E-1,-1.535827046E-2,9.391173997E-1,2.714506140E-1,1.651484649E0,1.673644819E0,2.423718118E-4,2.425339099E-2,2.449576280E-2
3.736666667E0,2.350498365E-2,6.627938464E-4,9.378810170E-1,4.218284892E-2,9.388291616E-1,-7.377531616E-1,1.818225099E0,1.962198318E0,3.572458832E-4,2.423850535E-2,2.459575124E-2
3.770000000E0,5.487904207E-2,3.261859338E-3,8.976265740E-1,1.085994182E-1,9.041721628E-1,-9.314938464E-1,1.610984297E0,1.860900640E0,1.758142183E-3,2.248200075E-2,2.424014293E-2
3.803333333E0,8.334675525E-2,7.902755062E-3,8.617462865E-1,1.514706597E-1,8.749571550E-1,-2.104903662E0,1.184210634E0,2.415155119E0,4.259584978E-3,2.105262563E-2,2.531221061E-2
3.836666667E0,1.123287945E-1,1.335990332E-2,7.786979727E-1,1.838002658E-1,8.000956633E-1,-2.573220846E0,6.808168034E-1,2.661762018E0,7.200987887E-3,1.760420944E-2,2.480519732E-2
3.870000000E0,1.352599534E-1,2.015610612E-2,6.662601346E-1,2.012278823E-1,6.959850771E-1,-2.940688630E0,3.732714822E-1,2.964284267E0,1.086414120E-2,1.332086876E-2,2.418500996E-2
3.903333333E0,1.567461368E-1,2.677509547E-2,5.963204861E-1,2.042453347E-1,6.303287071E-1,-3.049377852E0,-3.612374989E-1,3.070699890E0,1.443177646E-2,1.092614267E-2,2.535791913E-2
3.936666667E0,1.750146525E-1,3.377246177E-2,4.642472522E-1,1.829935220E-1,4.990111624E-1,-3.728251720E0,-7.477474008E-1,3.802497477E0,1.820335689E-2,6.847833857E-3,2.505119075E-2
3.970000000E0,1.876959536E-1,3.897466360E-2,3.369350266E-1,1.471630029E-1,3.676712683E-1,-4.061542624E0,-1.333966575E0,4.274996527E0,2.100734368E-2,3.717509443E-3,2.472485312E-2
4.003333333E0,1.974769876E-1,4.358332863E-2,2.055719289E-1,1.007272790E-1,2.289231371E-1,-3.828201354E0,-1.636633071E0,4.163375243E0,2.349141413E-2,1.441159574E-3,2.493257370E-2
4.036666667E0,2.014007489E-1,4.568981554E-2,6.969373565E-2,3.292640453E-2,7.708024977E-2,-3.995841571E0,-1.952799685E0,4.447491031E0,2.462681057E-2,1.633875349E-4,2.479019811E-2
4.070000000E0,2.021232367E-1,4.577842226E-2,-5.152838073E-2,-2.832013732E-2,5.879799485E-2,-3.769368654E0,-1.700771182E0,4.135306840E0,2.467456960E-2,9.507311546E-5,2.476964271E-2
4.103333333E0,1.979655235E-1,4.380180638E-2,-1.867876094E-1,-8.177441729E-2,2.039035712E-1,-3.856954527E0,-1.589192665E0,4.171526286E0,2.360917364E-2,1.143358324E-3,2.475253196E-2
4.136666667E0,1.896707294E-1,4.032679444E-2,-3.075455023E-1,-1.322610132E-1,3.347793476E-1,-2.886710148E0,-2.565851773E0,3.862213200E0,2.173614220E-2,3.082123319E-3,2.481826552E-2
4.170000000E0,1.774624900E-1,3.498440550E-2,-3.845298737E-1,-2.454544316E-1,4.561919571E-1,,,,1.885659456E-2,5.723055297E-3,2.457964986E-2
4.203333333E0,1.640354044E-1,2.396316567E-2,,,,,,,1.291614630E-2,,